experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,sv_at_rank_90,sv_at_rank_95,sv_at_rank_99,sv_sum_at_rank_90,sv_sum_at_rank_95,sv_sum_at_rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
adamw_grpo,AdamW + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,0.02138305347616176,0.006867663003504276,0.42766992194063036,400.0165598594716,9.694412425772544,0.6661662075029379,0.6107996376358131,225,374,744,0.00048261284246109426,0.00031616317573934793,0.0001463074586354196,0.23927579738665372,0.29723394953180104,0.37742751438054256,0.1031522031537987,0.2845712033882691,0.3955253569228422,0.6769947482944834,1536
adamw_grpo,AdamW + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,0.008929090078568062,0.003790631890296936,0.10695551201206399,143.48018689242517,5.548699233024491,0.7686451253573788,0.36808961102510396,111,156,223,0.0003440560249146074,0.0002589496143627912,0.00017568503972142935,0.0740984988224227,0.08748458593618125,0.10188809648388997,0.1802224193461859,0.3558460093422692,0.4558149838858753,0.754120528698494,256
adamw_grpo,AdamW + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,0.05160794641841401,0.01916343718767166,1.2894180322327884,624.2439225699487,7.252476677429108,0.7305077639000254,0.44959333098795895,407,661,1195,0.0008848564466461539,0.0005908836610615253,0.00032978126546368003,0.7773539331392385,0.9596732166828588,1.1947195565444417,0.13788393185905212,0.2635441986357417,0.3231254547597145,0.5516111394903545,1536
adamw_grpo,AdamW + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,0.050248999988434274,0.01648264192044735,1.368387124286528,741.588713823629,9.293968555521715,0.774425228197677,0.4029196476460293,546,817,1280,0.0007981572998687625,0.0005788035341538489,0.0003652799059636891,0.8904734519310296,1.0744100178126246,1.2887457238975912,0.10759666272013389,0.22414706269872114,0.28455335559283307,0.4955614996216515,1536
adamw_grpo,AdamW + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,0.05091641906132247,0.018258363008499146,1.299853582862852,651.7381848098935,7.776640624675027,0.7393380864677418,0.4360675051545104,445,707,1217,0.0008487122831866145,0.0005819405778311193,0.00033891666680574417,0.799673909379635,0.9828525108168833,1.2099468945816625,0.12859022915718035,0.2602240730418485,0.3236573336868654,0.544260107665981,1536
adamw_grpo,AdamW + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,0.008876039095367428,0.0035259448923170567,0.09593170702646603,116.81158907358429,6.3370534794795,0.712530027853681,0.44239163889082644,84,124,195,0.0003672150196507573,0.0002669482782948762,0.00015497615095227957,0.06213448278140277,0.07461926151881926,0.08929429601994343,0.1578020452625462,0.4351614310197397,0.5652508792215418,0.821406406831571,256
adamw_grpo,AdamW + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,0.02155509331884994,0.009152893908321857,0.4175644071596558,375.2728371006526,5.546039493347105,0.6462812788903425,0.6257922006972874,196,327,702,0.0005321401404216886,0.0003316150396130979,0.00014228215150069445,0.22949401917867362,0.28410594185697846,0.36506069562165067,0.18030884944104272,0.32013160031920557,0.39250734469359655,0.6655734063668274,1536
adamw_grpo,AdamW + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,0.021429768469789445,0.007695124018937349,0.4207030704880381,385.4041667338331,7.755391220273465,0.6518964794642463,0.6159444885754892,215,358,724,0.0004968266002833843,0.00032188210752792656,0.00014616668340750039,0.23297603050014004,0.2898919100407511,0.36970551031117793,0.128942560290948,0.3249513044455835,0.41648682123995107,0.6822371682417893,1536
adamw_grpo,AdamW + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,0.008787556570076316,0.004138507880270481,0.10031399752188008,130.312719213249,4.508672545587596,0.7206283622076489,0.37516845945160626,104,149,220,0.0003324112622067332,0.00025246592122130096,0.0001655556698096916,0.06737742898985744,0.08040632726624608,0.09508550839382224,0.2217947721616306,0.44128155704654737,0.5296874172172358,0.7840997489858827,256
adamw_grpo,AdamW + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,0.05185141981803191,0.020355654880404472,1.221254351476091,554.7418653096333,6.4886021751901355,0.7052640803884408,0.4807125405520465,329,556,1124,0.0009661008953116834,0.0006089314701966941,0.00030782236717641354,0.7016699946252629,0.8745300499722362,1.1169067384907976,0.15411639872507626,0.27727242614220454,0.345452742912296,0.5910739688091237,1536
adamw_grpo,AdamW + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,0.0503228577470468,0.017013313248753548,1.349222677785292,718.8473441083338,8.74888675971862,0.7660448776444869,0.41296245867023873,517,785,1262,0.000814088387414813,0.0005803644307889044,0.00035548722371459007,0.8659358166041784,1.04927259683609,1.266815352573758,0.11430025641709894,0.2335521890695299,0.2955804227738217,0.5042827016676296,1536
adamw_grpo,AdamW + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,0.0508749000052402,0.01826188899576664,1.2940821590309497,647.0182971973462,7.760965270800376,0.7388129719730689,0.43946941153371744,437,696,1211,0.0008530801278539002,0.0005822284147143364,0.0003365064621903002,0.7936081306543201,0.9751833008485846,1.2032194091298152,0.12884995166289048,0.25784481019059585,0.322578128683514,0.5452191393790884,1536
adamw_grpo,AdamW + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,0.00965310942226833,0.005033663008362055,0.1059590982622467,120.48751548696032,3.67761433722892,0.6924131438758986,0.405451377528389,93,136,207,0.0003820470883511007,0.00028271498740650713,0.00017418402421753854,0.0693546999245882,0.08341524947900325,0.09942471770045813,0.27191540719125523,0.46212516235183515,0.5545603720659007,0.804748745199047,256
adamw_grpo,AdamW + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,0.02155379843159283,0.009176927618682384,0.4242581643329828,387.4474286077657,5.516365345887979,0.6571820525422795,0.6248473230440423,205,336,708,0.0005285411607474089,0.0003318122762721032,0.0001424896327080205,0.2367042339174077,0.29126453239587136,0.3720163280813722,0.18127878363702327,0.29703734361766615,0.3728335615617286,0.6525449392446262,1536
adamw_grpo,AdamW + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,0.022799170021853492,0.011506293900310993,0.4369608321226508,367.3220040655799,3.9261523591096883,0.6103033532339351,0.6069901511728222,213,359,729,0.000522091519087553,0.00033869926119223237,0.00015516136772930622,0.23622157069621608,0.2972517106391024,0.382802551772329,0.25470229082672796,0.3916908612546506,0.4710678324732397,0.701532160747542,1536
adamw_grpo,AdamW + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,0.00938074079743734,0.004626665264368057,0.11189491115510464,142.280833152003,4.11091135870552,0.7447852657457027,0.34424905994934996,118,163,227,0.0003538099117577076,0.00027637803577817976,0.0001925540855154395,0.07794844155432656,0.0920129525475204,0.10690407641232014,0.24325506262311836,0.3982622237077049,0.487324911380486,0.7452546239249693,256
adamw_grpo,AdamW + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,0.051427492650230416,0.026156507432460785,0.9720601998997154,357.2692364737288,3.8657271148281467,0.5759301114095913,0.5289445386214016,172,328,928,0.001207150868140161,0.0006923259934410453,0.0002659528108779341,0.46354486769996583,0.6047951549990103,0.8470517606474459,0.25868354653493325,0.4518001509963768,0.5367466302878746,0.753068206548496,1536
adamw_grpo,AdamW + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,0.05031010411506755,0.01824267767369747,1.3180962931037357,686.410384422505,7.605596178682042,0.7520204832778972,0.4242710767409763,482,747,1240,0.0008238254231400788,0.000576540594920516,0.00034714987850748,0.8296686466783285,1.0115856308257207,1.2326183815021068,0.1314821319074145,0.24744251325500627,0.30941632912574163,0.5218913836206752,1536
adamw_grpo,AdamW + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,0.050392012214370056,0.019115028902888298,1.1998530946148094,566.9343231558184,6.9498188258465845,0.7082695164203806,0.4693361866998458,346,590,1151,0.0009075485868379474,0.0005747043178416789,0.00031125530949793756,0.692744514963124,0.8671659427927807,1.1022636578127276,0.14388864300763785,0.2753741547786886,0.35262985126721275,0.595563625567713,1536
adamw_grpo,AdamW + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,0.00847389993278082,0.0030585681088268757,0.09681125723727746,130.52240212056782,7.675918422544956,0.7525394344368044,0.4191503503095013,95,136,204,0.00034267656155861914,0.0002538285043556243,0.00015709965373389423,0.06518563380814157,0.07719444623216987,0.09093481069430709,0.13027757005114826,0.3757667487597114,0.48753160290667596,0.7913348932027443,256
adamw_grpo,AdamW + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,0.021321729857010904,0.01073756068944931,0.37323307908616776,306.4187820979556,3.943062039020065,0.5952627058758279,0.6543745196297477,147,251,608,0.0006007913034409285,0.0003588210965972394,0.0001376932195853442,0.19361163640860468,0.24151261779479682,0.3189479844731977,0.2536100092020164,0.3685679651202355,0.4496650953373328,0.7281577123580301,1536
adamw_grpo,AdamW + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,0.020703577016698345,0.007643819786608219,0.4096532719792396,391.50930059571226,7.33617856483593,0.6597420570204237,0.6165149248652328,214,355,727,0.00048433247138746083,0.00031110437703318894,0.0001393046841258183,0.22790979396086186,0.2823973282647785,0.3601336569408886,0.13631074968557072,0.302555542851,0.39555322271436677,0.6720592699872961,1536
adamw_grpo,AdamW + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,0.009794611084086345,0.0058036139234900475,0.10687016911106184,119.0525223190464,2.8482451351121645,0.6515868416690225,0.3610463824332739,101,149,221,0.000366435619071126,0.00027833800413645804,0.0001847797684604302,0.06953986137523316,0.0847642935696058,0.10116081290470902,0.35109337594308565,0.515550870829353,0.5858309265087551,0.7963853781617187,256
adamw_grpo,AdamW + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,0.05213919571439795,0.012834605760872364,1.521516830282053,851.5788491046479,16.503026196771827,0.8194025709135493,0.37066150215139837,654,915,1328,0.0008282550261355937,0.000624260341282934,0.000409392494475469,1.048568018944934,1.236270081193652,1.4467742621491197,0.06059494713736872,0.166923559914431,0.23963518473791623,0.43567804514642794,1536
adamw_grpo,AdamW + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,0.051929696488401705,0.012783707119524479,1.4739094898322946,805.5825710264171,16.501291799914814,0.8040976887945088,0.38574828413913087,609,873,1305,0.0008280943147838116,0.0006134675932116807,0.00039373026811517775,0.9938208136009052,1.1816438901005313,1.3957787874969654,0.060601316074245924,0.1795373290867587,0.2551209345130361,0.4647169231530007,1536
adamw_grpo,AdamW + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,0.0523480675475003,0.014690917916595936,1.4344296250128536,750.8569134245253,12.697067953425819,0.7830708404578689,0.40488291863493453,552,812,1270,0.0008490841137245297,0.0006146081141196191,0.0003764809516724199,0.9405203273636289,1.1283048200421035,1.350062167039141,0.07875834040332029,0.2030996163607958,0.2839039017013393,0.49501190082224444,1536
adamw_grpo,AdamW + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,0.008890056154868492,0.003295710776001215,0.09986650556129462,126.19167323941006,7.276303817377706,0.743169076060471,0.429998526640212,92,132,200,0.00035532438778318465,0.000268103409325704,0.00016394576232414693,0.06669755451730452,0.07908214430790395,0.09361426722898614,0.1374324141897071,0.37446124616465776,0.5091714354174883,0.8026426771913224,256
adamw_grpo,AdamW + GRPO,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,0.022055157575233783,0.010296006686985493,0.43448996980141885,388.096012378015,4.5886263853122715,0.6141839511344515,0.5827284001970168,245,407,781,0.0004676575190387666,0.0003170582640450448,0.00015212314610835165,0.2379016365739517,0.30014982842840254,0.3835891759954393,0.21793014205752265,0.422836930400057,0.5016989455608144,0.7008233945207776,1536
adamw_grpo,AdamW + GRPO,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,0.02156297644673395,0.005802445113658905,0.4420544589758606,420.27555875859963,13.81005266814334,0.6811860505264938,0.6066054903539884,249,401,755,0.00047504232497885823,0.00031975662568584085,0.00015178941248450428,0.25407982582692057,0.31318926089443266,0.39235137663490605,0.0724110200033323,0.2565378029713542,0.38030268085685937,0.663687466338101,1536
adamw_grpo,AdamW + GRPO,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,0.00893981067119515,0.003413069061934948,0.11097068309027236,154.08482735770974,6.860669372307521,0.7960294314902047,0.34284809784208137,124,167,228,0.00034129840787500143,0.0002693476853892207,0.0001883207878563553,0.07935563829960302,0.09238582800026052,0.1062932938511949,0.14575837221312699,0.33121431722722894,0.4334743990347584,0.7221497331432679,256
adamw_grpo,AdamW + GRPO,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,0.05208499161900965,0.013683829456567764,1.5031536998867523,832.878369192269,14.488048511100606,0.8136704855971163,0.3788163799781554,631,894,1317,0.0008304959046654403,0.0006197048933245242,0.000400378427002579,1.0257582680787891,1.2141389030730352,1.426522559573641,0.06902240831357027,0.17000936229071947,0.24003689313298887,0.4426222198892721,1536
adamw_grpo,AdamW + GRPO,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,0.051790681969324334,0.013730709441006184,1.4684320904416381,803.9045266351578,14.22713018263893,0.8032782178756654,0.3880961590743195,603,866,1302,0.0008279404719360173,0.0006108987727202475,0.00039043286233209074,0.9885765505605377,1.1754489944432862,1.3900097366422415,0.07028824416186752,0.18158811647999182,0.2538550070471726,0.46121626844938474,1536
adamw_grpo,AdamW + GRPO,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,0.052046356527204456,0.015395605005323887,1.409153896762291,733.054370035316,11.428445049856274,0.7773934237114621,0.41378428599633366,528,786,1255,0.0008547616307623684,0.000609790557064116,0.0003664392279461026,0.9138961730641313,1.0999594607274048,1.3229298767109867,0.08750096759773773,0.20857909478805312,0.28451518493648614,0.5006999959451015,1536
adamw_grpo,AdamW + GRPO,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,0.008996703760962373,0.0035328175872564316,0.09732254036134691,117.01998340760822,6.485215521655666,0.7186195284689777,0.4521641859156098,83,123,192,0.00036739124334417284,0.0002716488088481128,0.00016417606093455106,0.06335068555199541,0.07593330118106678,0.09062179569446016,0.15419688006678636,0.412917626014972,0.5382738315768799,0.8252962627098526,256
adamw_grpo,AdamW + GRPO,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,0.021522181704172878,0.009237668476998806,0.43277361172494855,404.34209453460954,5.4281000388534,0.6370565932183102,0.588782179891532,247,406,777,0.0004673546354752034,0.0003105904324911535,0.00014838806237094104,0.2415267078904435,0.301872959069442,0.38276254941592924,0.18422652361639857,0.3832302845128696,0.4595239923983953,0.6749789157287746,1536
adamw_grpo,AdamW + GRPO,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,0.02179540983504873,0.00668602017685771,0.42471353469213113,379.71882023867283,10.626609308365719,0.6593654028774475,0.6222193143582682,208,350,716,0.0005056060035713017,0.00032799315522424877,0.00014884574920870364,0.2344522528583184,0.29189356649294496,0.37302244277088903,0.09410339375258273,0.2834441139928956,0.40137066106110375,0.6959743526600456,1536
adamw_grpo,AdamW + GRPO,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,0.008787800501053942,0.003259510500356555,0.11162595453788526,161.35038021486912,7.268680997961009,0.8165191361662287,0.33622264306876537,128,170,229,0.0003396144020371139,0.00026982103008776903,0.0001891797292046249,0.08101144898682833,0.09367617653333582,0.10709306084027048,0.1375765424676798,0.29102429427879206,0.39008953254298095,0.6995706179126933,256
adamw_grpo,AdamW + GRPO,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,0.05232379629052955,0.01446571759879589,1.4848687426419929,805.3369730573096,13.083336978086304,0.8029052927699961,0.38690181635759324,604,868,1306,0.0008352031582035124,0.0006168436375446618,0.00039337066118605435,0.9994626718107611,1.1887480857549235,1.406032391707413,0.07643309972638722,0.18726027227438186,0.25459708106851237,0.4578414242869756,1536
adamw_grpo,AdamW + GRPO,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,0.052037612303176106,0.014528421685099602,1.4633652679185616,790.8074716004212,12.829148993950657,0.7971054105082656,0.3901328400533437,594,859,1299,0.0008299432811327279,0.000611594005022198,0.0003908115904778242,0.9792262547998689,1.1676055061398074,1.3840421350323595,0.07794749289072339,0.19260506622471993,0.2584502268177364,0.4718583593785936,1536
adamw_grpo,AdamW + GRPO,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,0.052297058532092135,0.016093790531158447,1.39266987049632,709.1560870895033,10.559365824139471,0.7684135457401435,0.4232672591427049,500,756,1238,0.0008688116795383394,0.0006115094292908907,0.00035989616299048066,0.8902078964165412,1.0763800858403556,1.3034107152197976,0.09470265702073964,0.22351225213217965,0.2925404386493213,0.5113884723757088,1536
